Client,Sex,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,VolumeCred_CA,TransactionsCred,TransactionsCred_CA,VolumeDeb,VolumeDeb_CA,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDeb_CA,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Predicted_MF_Revenue
639,0,81,234,1,6.0,79.0,2.0,2.0,5.0,736.9435714285713,0.0,0.0,0.0,0.0,0.0,714.3896428571428,714.3896428571428,2.0,2.0,667.6071428571429,667.6071428571429,357.14285714285717,310.4642857142857,0.0,3.0,3.0,1.0,2.0,0.0,4.278975584857886
1055,1,21,10,1,6.0,79.0,2.0,2.0,5.0,838.6396428571428,0.0,0.0,0.0,0.0,0.0,7913.398571428572,7913.398571428572,5.0,5.0,1027.4178571428572,1027.4178571428572,428.57142857142856,11.678571428571429,213.53571428571428,12.0,12.0,3.0,1.0,4.0,11.953792461898598
1247,1,61,55,1,1.0,79.0,1.0,2.0,5.0,790.3917857142858,0.009642857142857144,0.0,0.0,0.0,0.0,628.2882142857143,627.0635714285714,5.0,4.0,1012.8739285714286,1012.8739285714286,357.14285714285717,274.5525,375.92857142857144,26.0,26.0,1.0,4.0,19.0,1.683206444485025
1056,0,10,159,1,6.0,79.0,2.0,2.0,5.0,283.60499999999996,0.0,0.0,0.0,0.0,0.0,0.021785714285714287,0.021785714285714287,1.0,1.0,0.8939285714285715,0.8939285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.6130210396940412
1564,0,29,175,1,6.0,79.0,1.0,2.0,5.0,45.097857142857144,0.0,0.0,531.6296428571428,0.0,0.0,679.6060714285715,519.1135714285714,23.0,18.0,701.6596428571429,506.0028571428571,139.28571428571428,122.08178571428572,83.92857142857143,41.0,27.0,6.0,14.0,1.0,4.666213461898978
34,0,48,104,1,1.0,3.0,1.0,1.0,5.0,188.60857142857142,1343.2589285714287,0.0,0.0,728.6689285714285,0.0,18889.293928571427,18134.3675,11.0,4.0,8458.406428571428,7683.438214285714,1107.142857142857,844.5753571428571,5775.094285714286,54.0,19.0,6.0,33.0,11.0,19.08386034173929
294,0,54,101,1,1.0,13.0,2.0,2.0,5.0,13.181785714285713,18834.435,0.0,0.0,0.0,0.0,1268.7489285714287,1264.4696428571428,4.0,3.0,1161.3214285714287,1161.3214285714287,535.7142857142857,0.0,623.3214285714286,7.0,7.0,1.0,0.0,5.0,-0.8073061020679138
693,0,15,54,1,6.0,79.0,1.0,2.0,5.0,2889.781785714286,0.0,0.0,0.0,0.0,0.0,1581.5092857142859,1581.5092857142859,5.0,5.0,1457.8482142857142,1457.8482142857142,292.85714285714283,443.3125,712.5357142857143,65.0,65.0,10.0,27.0,21.0,1.6563467690887963
1158,0,33,0,1,1.0,79.0,1.0,2.0,5.0,7.142857142857143,3684.8639285714285,0.0,0.0,0.0,0.0,4396.207142857143,4272.805714285714,7.0,5.0,6316.8,4945.839999999999,1250.0,0.0,3468.272857142857,21.0,19.0,1.0,0.0,15.0,-5.07936192681327
556,1,39,160,1,6.0,79.0,2.0,2.0,5.0,227.26214285714286,0.0,0.0,0.0,0.0,0.0,1500.0057142857145,1500.0057142857145,6.0,6.0,1355.9464285714287,1355.9464285714287,35.714285714285715,584.4107142857143,732.4285714285714,38.0,38.0,1.0,29.0,7.0,4.029887700393882
500,1,30,150,3,1.0,3.0,2.0,2.0,5.0,1180.6592857142857,10940.430357142857,35627.709642857146,0.0,0.0,0.0,911.8089285714286,911.0814285714285,3.0,2.0,833.5678571428572,833.5678571428572,357.14285714285717,0.0,473.49642857142857,11.0,11.0,1.0,0.0,9.0,-1.7555772380264703
87,1,45,58,1,6.0,19.0,2.0,2.0,5.0,826.4403571428572,0.0,1035.577142857143,0.0,0.0,0.0,0.00035714285714285714,0.00035714285714285714,1.0,1.0,3.392857142857143,3.392857142857143,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.701898874441109
1442,0,26,9,1,6.0,79.0,1.0,2.0,5.0,0.00035714285714285714,0.0,0.0,0.0,0.0,0.0,966.1914285714286,966.1914285714286,2.0,2.0,653.5335714285713,653.5335714285713,246.42857142857142,83.81928571428571,320.60714285714283,18.0,18.0,5.0,8.0,3.0,3.4645608532383347
1275,0,66,84,1,6.0,79.0,2.0,2.0,5.0,39.791785714285716,0.0,0.0,0.0,0.0,0.0,0.009642857142857144,0.009642857142857144,1.0,1.0,2.531071428571429,2.531071428571429,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.624830565223855
1450,1,41,66,1,6.0,79.0,2.0,2.0,5.0,83.72214285714286,0.0,0.0,0.0,0.0,0.0,125.00107142857144,125.00107142857144,2.0,2.0,279.8857142857143,279.8857142857143,32.142857142857146,247.74285714285716,0.0,18.0,18.0,1.0,17.0,0.0,2.9044233231904455
222,0,70,68,1,6.0,79.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,879.9689285714286,879.9689285714286,3.0,3.0,815.0714285714286,815.0714285714286,0.0,28.392857142857142,757.1428571428571,14.0,14.0,0.0,1.0,10.0,2.341178239447106
323,0,38,63,1,6.0,79.0,2.0,2.0,5.0,3743.776428571429,0.0,0.0,0.0,0.0,0.0,768.7171428571429,768.7171428571429,6.0,6.0,837.0317857142857,837.0317857142857,785.7142857142857,0.0,47.924642857142864,10.0,10.0,7.0,0.0,2.0,1.5365801887738657
1536,0,70,63,1,6.0,79.0,2.0,1.0,5.0,1009.0710714285715,0.0,0.0,0.0,2.357142857142857,0.0,2011.0849999999998,1494.2214285714285,7.0,4.0,2824.1785714285716,2822.75,1946.4285714285713,17.035714285714285,460.35714285714283,25.0,23.0,7.0,1.0,11.0,-3.6340851068426723
1549,1,34,237,1,1.0,79.0,2.0,2.0,5.0,1161.5057142857142,57906.44357142857,0.0,0.0,0.0,0.0,7446.471428571429,285.80285714285714,10.0,2.0,8567.43642857143,8567.338214285714,0.0,84.90964285714286,8477.5,14.0,9.0,0.0,1.0,6.0,-1.982239835086844
75,1,59,57,1,1.0,35.0,2.0,2.0,5.0,3707.065714285714,5589.0225,4392.478571428571,0.0,0.0,0.0,503.6742857142857,496.2525,5.0,2.0,511.2857142857143,511.2857142857143,53.57142857142857,188.67857142857142,266.5357142857143,13.0,13.0,1.0,6.0,5.0,2.406439295655243
533,0,63,27,1,6.0,79.0,2.0,2.0,5.0,50.0,0.0,0.0,0.0,0.0,0.0,7.143928571428572,7.143928571428572,2.0,2.0,8.642857142857142,8.642857142857142,3.5714285714285716,4.607142857142857,0.0,3.0,3.0,1.0,1.0,0.0,2.8920313533138478
1302,1,66,69,1,1.0,79.0,2.0,2.0,5.0,35.83464285714286,1888.0625,0.0,0.0,0.0,0.0,16.9525,0.011785714285714287,3.0,1.0,1470.8103571428571,1113.6675,0.0,238.67035714285717,822.1071428571429,9.0,8.0,0.0,4.0,2.0,-0.1072587492692012
129,1,42,126,1,6.0,79.0,2.0,2.0,5.0,1103.6585714285713,0.0,0.0,0.0,0.0,0.0,1062.0342857142857,1062.0342857142857,5.0,5.0,1021.6071428571429,1021.6071428571429,678.5714285714286,0.0,343.0357142857143,9.0,9.0,2.0,0.0,7.0,2.246690599492043
836,0,27,129,2,6.0,79.0,2.0,2.0,5.0,920.6767857142858,0.0,0.0,0.0,0.0,0.0,0.00035714285714285714,0.00035714285714285714,1.0,1.0,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.2809024880561495
675,0,36,131,1,6.0,79.0,2.0,2.0,5.0,27.865000000000002,0.0,0.0,0.0,0.0,0.0,6104.855357142857,6104.855357142857,3.0,3.0,1702.0714285714287,1702.0714285714287,267.85714285714283,0.0,1428.5714285714287,10.0,10.0,3.0,0.0,1.0,7.8531666459117275
1392,0,29,152,1,1.0,3.0,2.0,2.0,5.0,10.714285714285714,1726.8857142857144,0.0,0.0,0.0,0.0,791.0521428571428,674.6246428571429,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1099246219048453
777,0,5,22,1,6.0,79.0,2.0,2.0,5.0,484.5646428571428,0.0,0.0,0.0,0.0,0.0,1864.1025000000002,1864.1025000000002,8.0,8.0,1372.8700000000001,1372.8700000000001,96.42857142857143,492.6914285714286,780.1785714285714,36.0,36.0,3.0,20.0,10.0,1.9077973203038732
127,0,25,150,1,6.0,79.0,1.0,2.0,5.0,2893.112857142857,0.0,0.0,676.7528571428572,0.0,0.0,32.15,32.15,3.0,3.0,52.142857142857146,52.142857142857146,0.0,0.0,52.142857142857146,4.0,4.0,0.0,0.0,4.0,3.182418312496375
747,1,31,20,1,6.0,79.0,1.0,2.0,5.0,43.13,0.0,0.0,1459.457142857143,0.0,0.0,1322.7310714285716,1322.7192857142857,18.0,17.0,1270.2,1243.0249999999999,535.7142857142857,75.90607142857142,624.4285714285714,36.0,33.0,3.0,3.0,24.0,1.255633038801708
1169,0,6,172,1,6.0,79.0,2.0,2.0,5.0,1824.0400000000002,0.0,0.0,0.0,0.0,0.0,655.2128571428572,655.2128571428572,2.0,2.0,691.8535714285715,691.8535714285715,500.0,189.8892857142857,0.0,9.0,9.0,1.0,7.0,0.0,0.14950977631060436
591,0,36,150,1,6.0,79.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,86.41857142857143,84.39678571428571,7.0,6.0,161.6507142857143,77.25392857142857,35.714285714285715,34.732142857142854,3.5357142857142856,13.0,7.0,1.0,3.0,1.0,4.231450262214883
1033,1,23,188,1,1.0,3.0,2.0,2.0,5.0,193.5725,10743.74142857143,0.0,0.0,0.0,0.0,2.5767857142857147,0.008928571428571428,4.0,1.0,1.3225,0.8928571428571429,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.5932529637675414
1391,1,73,136,1,6.0,79.0,2.0,2.0,5.0,2221.302857142857,0.0,0.0,0.0,0.0,0.0,1002.9814285714285,1002.9814285714285,4.0,4.0,584.7878571428571,584.7878571428571,53.57142857142857,170.645,360.57142857142856,12.0,12.0,2.0,7.0,3.0,6.09732446221587
1212,1,32,198,1,6.0,79.0,1.0,2.0,5.0,8.087142857142856,0.0,0.0,0.0,0.0,0.0,4107.189642857143,4107.189642857143,3.0,3.0,337.7107142857143,337.7107142857143,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,11.531954217447824
445,1,21,15,1,6.0,2.0,2.0,2.0,5.0,2.563928571428572,0.0,0.0,0.0,0.0,0.0,0.15714285714285717,0.15714285714285717,1.0,1.0,0.8928571428571429,0.8928571428571429,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.5694560404599338
143,0,66,18,1,6.0,79.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,853.2671428571429,0.0,19775.640000000003,18347.068571428572,10.0,9.0,18181.79357142857,16753.222142857143,71.42857142857143,1309.9007142857142,15311.785714285714,50.0,49.0,2.0,26.0,15.0,3.610330023489329
209,1,70,16,1,6.0,79.0,2.0,2.0,5.0,6833.382857142858,0.0,0.0,0.0,0.0,0.0,178.5725,178.5725,2.0,2.0,175.21428571428572,175.21428571428572,0.0,0.0,172.82142857142858,3.0,3.0,0.0,0.0,2.0,3.87446336406794
1206,0,51,68,1,6.0,79.0,2.0,2.0,5.0,79.51178571428571,0.0,0.0,0.0,0.0,0.0,1580.435714285714,1580.435714285714,4.0,4.0,714.2857142857143,714.2857142857143,714.2857142857143,0.0,0.0,3.0,3.0,3.0,0.0,0.0,2.841190268417929
700,1,34,80,1,6.0,79.0,2.0,2.0,5.0,345.3353571428571,0.0,0.0,0.0,0.0,0.0,60.71714285714285,60.71714285714285,2.0,2.0,0.8928571428571429,0.8928571428571429,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.140590001630967
614,1,58,28,1,2.0,17.0,1.0,1.0,5.0,0.0,7143.0425000000005,0.0,0.0,0.0,0.0,8403.025357142857,8298.769285714287,16.0,9.0,9704.470714285713,9485.227499999999,357.14285714285717,341.82321428571424,5161.464285714285,46.0,33.0,1.0,13.0,24.0,3.8376049474507843
1143,1,53,65,1,6.0,79.0,2.0,2.0,5.0,4577.445000000001,0.0,0.0,0.0,0.0,0.0,847.8353571428571,847.8353571428571,2.0,2.0,260.2857142857143,260.2857142857143,0.0,0.0,257.25,7.0,7.0,0.0,0.0,6.0,4.278575127149779
448,0,23,159,1,1.0,5.0,1.0,2.0,5.0,39.75107142857143,0.013571428571428571,2989.4539285714286,0.0,0.0,0.0,1534.4328571428573,1533.7721428571429,6.0,5.0,1372.6339285714287,1372.6339285714287,367.85714285714283,0.0,986.2767857142857,33.0,33.0,12.0,0.0,9.0,0.11955407808415552
1571,1,39,211,1,6.0,79.0,2.0,2.0,5.0,23635.8,0.0,0.0,0.0,0.0,0.0,0.00035714285714285714,0.00035714285714285714,1.0,1.0,2.6785714285714284,2.6785714285714284,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.01452261421097
292,1,36,5,1,6.0,79.0,2.0,2.0,5.0,1602.5182142857143,0.0,0.0,0.0,0.0,0.0,1971.4303571428572,1971.4303571428572,3.0,3.0,2370.030357142857,2370.030357142857,32.142857142857146,150.13750000000002,2187.75,13.0,13.0,1.0,7.0,5.0,2.35195538542028
182,1,64,187,1,6.0,79.0,2.0,2.0,5.0,443.98857142857145,0.0,0.0,0.0,0.0,0.0,606.54,606.54,7.0,7.0,962.6625,962.6625,225.0,578.8057142857143,158.8567857142857,43.0,43.0,8.0,32.0,3.0,5.510138466704414
1400,1,40,39,1,6.0,79.0,2.0,2.0,5.0,252.79571428571427,0.0,0.0,0.0,0.0,0.0,42.865,42.865,3.0,3.0,73.81071428571428,73.81071428571428,60.714285714285715,0.0,10.703571428571427,3.0,3.0,1.0,0.0,1.0,3.0944070416057228
1070,1,24,97,2,6.0,79.0,1.0,2.0,5.0,176.8125,0.0,0.0,0.0,0.0,0.0,1513.675,1200.9839285714286,13.0,11.0,1550.3957142857143,1200.9839285714286,457.14285714285717,21.400000000000002,408.07142857142856,22.0,13.0,2.0,1.0,6.0,2.6058493276011543
1029,1,68,135,1,6.0,79.0,1.0,2.0,5.0,2.914285714285714,0.0,0.0,924.8914285714285,0.0,0.0,643.5892857142857,643.5892857142857,2.0,2.0,272.44642857142856,272.44642857142856,0.0,167.125,98.17857142857143,6.0,6.0,0.0,3.0,2.0,5.028216699755831
1277,1,21,19,1,1.0,5.0,2.0,1.0,5.0,7.361071428571429,3230.0964285714285,0.0,0.0,1.4285714285714286,0.0,5998.368928571428,5357.943214285714,10.0,4.0,3152.7410714285716,2346.6789285714285,607.1428571428571,831.8835714285715,523.1324999999999,44.0,20.0,4.0,24.0,10.0,6.878265993811889
1091,0,42,174,1,1.0,26.0,2.0,2.0,5.0,7.107142857142857,0.008928571428571428,0.0,0.0,0.0,0.0,6273.769285714286,6271.618571428572,5.0,4.0,2366.9285714285716,2366.9285714285716,2142.8571428571427,0.0,222.53571428571428,7.0,7.0,2.0,0.0,2.0,-0.37604409937250294
1149,1,54,172,1,6.0,79.0,1.0,2.0,5.0,0.0,0.0,0.0,62.7025,0.0,0.0,1085.5078571428571,952.4571428571428,15.0,13.0,1252.2621428571426,998.7342857142858,0.0,291.49785714285713,258.32142857142856,51.0,40.0,0.0,25.0,9.0,4.063267511457536
1411,1,32,40,1,6.0,1.0,2.0,2.0,5.0,2223.1285714285714,0.0,11342.545714285716,0.0,0.0,0.0,0.003928571428571429,0.003928571428571429,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4367356177844846
1585,0,28,221,1,6.0,79.0,2.0,2.0,5.0,816.0564285714287,0.0,0.0,0.0,0.0,0.0,178.57928571428573,178.57928571428573,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.101517056278571
608,1,35,157,1,1.0,79.0,2.0,2.0,5.0,347.36571428571426,29191.295000000002,0.0,0.0,0.0,0.0,460.9189285714286,459.8367857142857,4.0,3.0,460.6210714285714,460.6210714285714,321.42857142857144,35.97821428571429,100.92857142857143,8.0,8.0,2.0,1.0,4.0,1.0691664619592787
1,0,51,7,1,6.0,79.0,1.0,2.0,5.0,1333.8028571428572,0.0,0.0,0.0,0.0,0.0,1678.9464285714287,1318.6982142857144,25.0,23.0,1891.3532142857143,1335.6196428571427,250.0,283.0892857142857,247.60714285714286,50.0,30.0,3.0,12.0,9.0,2.7746943934868296
349,1,72,32,2,2.0,79.0,2.0,2.0,5.0,247.4267857142857,0.09178571428571428,0.0,0.0,0.0,0.0,2.408214285714286,0.0225,2.0,1.0,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.6826278189225685
732,1,43,63,3,1.0,6.0,2.0,2.0,5.0,301.15607142857147,347.4171428571429,49993.39928571428,0.0,0.0,0.0,329.63892857142855,328.8971428571429,3.0,2.0,450.15714285714284,450.15714285714284,0.0,315.90714285714284,129.71428571428572,9.0,9.0,0.0,4.0,4.0,-0.5581968836481259
792,1,84,151,1,6.0,79.0,2.0,2.0,5.0,9.3025,0.0,0.0,0.0,0.0,0.0,920.8057142857143,920.8057142857143,2.0,2.0,1475.0907142857143,1475.0907142857143,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.058812245971242
398,0,56,30,2,1.0,79.0,2.0,2.0,5.0,3692.966785714286,23.599285714285713,0.0,0.0,0.0,0.0,6.915357142857142,0.005714285714285714,2.0,1.0,23.678571428571427,23.678571428571427,0.0,0.0,20.785714285714285,3.0,3.0,0.0,0.0,1.0,-0.5147990794095492
132,1,50,53,1,1.0,79.0,2.0,2.0,5.0,79.41857142857143,1259.155,0.0,0.0,0.0,0.0,68.40142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5270239161549475
1412,1,40,149,1,6.0,79.0,2.0,1.0,5.0,5.257142857142857,0.0,0.0,0.0,536.6857142857143,0.0,2288.5075,1855.9489285714285,11.0,5.0,1559.5935714285715,691.0121428571429,0.0,863.2242857142857,273.2285714285714,35.0,9.0,0.0,23.0,7.0,7.852824646984322
525,1,31,54,1,1.0,4.0,2.0,2.0,5.0,0.3882142857142857,3845.991785714286,31884.509285714284,0.0,0.0,0.0,442.7532142857143,442.21964285714284,4.0,3.0,881.2857142857143,881.2857142857143,357.14285714285717,0.0,519.75,6.0,6.0,1.0,0.0,4.0,-1.2215428419037568
529,0,33,61,1,1.0,79.0,2.0,2.0,5.0,2014.4267857142856,36183.43357142857,0.0,0.0,0.0,0.0,547.9475,547.1978571428572,4.0,3.0,329.2857142857143,329.2857142857143,0.0,0.0,329.07142857142856,4.0,4.0,0.0,0.0,3.0,0.7615796625347013
510,0,50,188,1,1.0,79.0,2.0,2.0,5.0,1181.8785714285714,5443.6110714285705,0.0,0.0,0.0,0.0,16.685,0.00035714285714285714,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6423523421702542
1408,0,23,122,1,1.0,1.0,2.0,2.0,5.0,31792.100714285712,12620.789999999999,0.0,0.0,0.0,0.0,2.5942857142857143,0.003928571428571429,2.0,1.0,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.41095159313256246
1111,0,23,145,1,1.0,79.0,2.0,2.0,5.0,65.30785714285715,10105.829642857143,0.0,0.0,0.0,0.0,1423.4599999999998,1420.7310714285716,4.0,3.0,817.3735714285714,817.3735714285714,214.28571428571428,470.695,130.10714285714286,14.0,14.0,1.0,10.0,2.0,1.1875174826749753
499,0,53,212,1,6.0,79.0,1.0,2.0,5.0,949.6864285714286,0.0,0.0,97.91107142857143,0.0,0.0,485.71535714285716,485.71535714285716,5.0,5.0,729.5557142857143,729.5557142857143,35.714285714285715,518.1557142857143,174.43571428571428,37.0,37.0,1.0,32.0,3.0,4.918287490655354
644,1,56,20,1,1.0,79.0,2.0,2.0,5.0,135.36357142857142,0.16999999999999998,0.0,0.0,0.0,0.0,0.265,0.0010714285714285715,2.0,1.0,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.3550196811062618
122,1,39,80,1,6.0,79.0,2.0,2.0,5.0,1392.7667857142858,0.0,0.0,0.0,0.0,0.0,857.1078571428571,857.1078571428571,3.0,3.0,862.4289285714285,862.4289285714285,0.0,0.0,861.7860714285714,5.0,5.0,0.0,0.0,4.0,3.2408553731659424
1264,1,77,28,1,6.0,79.0,2.0,2.0,5.0,12992.510714285714,0.0,0.0,0.0,0.0,0.0,357.1439285714286,357.1439285714286,2.0,2.0,323.60714285714283,323.60714285714283,0.0,0.0,320.2142857142857,7.0,7.0,0.0,0.0,6.0,4.146492609263998
955,0,19,62,1,6.0,79.0,2.0,2.0,5.0,3131.2239285714286,0.0,0.0,0.0,0.0,0.0,250.0007142857143,250.0007142857143,2.0,2.0,246.52857142857144,246.52857142857144,0.0,0.0,129.64285714285714,6.0,6.0,0.0,0.0,3.0,0.8369386794250213
507,1,49,150,1,1.0,3.0,2.0,1.0,5.0,395.4264285714286,4474.939285714286,0.0,0.0,0.7142857142857143,0.0,1372.6646428571428,1370.8414285714284,7.0,3.0,1035.607142857143,1034.1785714285713,103.57142857142857,69.53571428571429,856.75,14.0,12.0,1.0,6.0,3.0,3.105057269988087
1502,1,17,34,1,6.0,79.0,1.0,1.0,5.0,711.0532142857144,0.0,0.0,558.3321428571428,408.36892857142857,0.0,1280.1060714285716,901.0057142857142,9.0,3.0,1340.8853571428572,1101.5353571428573,214.28571428571428,290.2785714285714,436.0357142857143,34.0,16.0,3.0,19.0,5.0,3.59321593264409
1273,1,47,161,1,6.0,79.0,2.0,2.0,5.0,165.95000000000002,0.0,0.0,0.0,0.0,0.0,1258.2060714285712,1258.2060714285712,4.0,4.0,921.7364285714285,921.7364285714285,57.142857142857146,194.5107142857143,666.6899999999999,23.0,23.0,2.0,13.0,7.0,4.418417975801339
319,1,40,150,2,1.0,1.0,1.0,2.0,5.0,6808.313571428572,29032.549642857142,696.8657142857144,136.04035714285715,0.0,0.0,2703.6378571428572,2694.6703571428575,12.0,9.0,1571.9482142857144,1571.9482142857144,414.2857142857143,196.01964285714286,476.89285714285717,32.0,32.0,4.0,15.0,11.0,5.14983280695372
1011,0,38,50,1,6.0,79.0,2.0,2.0,5.0,358.84464285714284,0.0,0.0,0.0,0.0,0.0,339.07321428571424,339.07321428571424,2.0,2.0,305.7264285714286,305.7264285714286,214.28571428571428,26.369285714285716,61.857142857142854,9.0,9.0,2.0,3.0,2.0,1.2404129208811376
502,0,69,192,1,6.0,79.0,1.0,2.0,5.0,950.4725,0.0,0.0,0.0,0.0,0.0,1108.3325,1001.6996428571429,12.0,10.0,1366.9739285714284,1170.9542857142858,250.0,168.69071428571428,642.2378571428571,35.0,28.0,2.0,12.0,11.0,4.774449261268337
578,0,49,92,1,6.0,79.0,2.0,2.0,5.0,4781.011071428571,0.0,0.0,0.0,0.0,0.0,1145.6192857142858,1145.6192857142858,2.0,2.0,1598.8457142857144,1598.8457142857144,567.8571428571429,603.9885714285714,427.0,19.0,19.0,2.0,12.0,5.0,0.8595733589795487
512,1,38,181,1,6.0,79.0,2.0,2.0,5.0,825.4510714285715,0.0,0.0,0.0,0.0,0.0,449.8582142857143,449.8582142857143,4.0,4.0,571.4214285714286,571.4214285714286,207.14285714285714,190.95714285714286,171.42857142857142,25.0,25.0,5.0,15.0,2.0,3.1116224801569743
171,0,22,151,1,6.0,79.0,2.0,2.0,5.0,4112.732857142857,0.0,0.0,0.0,0.0,0.0,854.5785714285714,854.5785714285714,3.0,3.0,967.6146428571428,967.6146428571428,435.7142857142857,347.7575,178.14285714285714,59.0,59.0,12.0,27.0,9.0,-1.3655947914884048
598,1,28,123,2,6.0,79.0,1.0,2.0,5.0,562.2017857142857,0.0,0.0,0.0,0.0,0.0,835.7310714285715,691.8667857142857,14.0,10.0,550.9125,485.1660714285714,74.28142857142858,170.6275,95.21428571428571,38.0,32.0,4.0,18.0,1.0,4.530153225275157
903,1,33,181,1,6.0,79.0,2.0,2.0,5.0,414.7292857142857,0.0,0.0,0.0,0.0,0.0,357.1457142857143,357.1457142857143,2.0,2.0,132.82142857142858,132.82142857142858,0.0,132.82142857142858,0.0,1.0,1.0,0.0,1.0,0.0,4.456891048675725
775,1,40,151,2,2.0,1.0,1.0,2.0,1.0,116.17357142857144,3774.253928571429,579084.1078571428,0.0,0.0,277.0864285714286,8126.133928571428,3868.279285714286,39.0,24.0,8018.566785714285,3906.680714285714,342.85714285714283,203.72678571428574,1166.0475000000001,57.0,27.0,2.0,5.0,10.0,3.73824198084901
1040,1,65,14,1,1.0,4.0,2.0,2.0,5.0,3135.429642857143,15743.120357142858,3678.5714285714284,0.0,0.0,0.0,2812.756785714286,2800.1885714285713,8.0,6.0,804.1739285714285,804.1739285714285,0.0,0.0,192.74535714285713,6.0,6.0,0.0,0.0,3.0,5.441187552702668
872,0,26,152,1,6.0,79.0,2.0,2.0,5.0,13775.455,0.0,0.0,0.0,0.0,0.0,1967.9007142857142,1967.9007142857142,2.0,2.0,1650.6210714285714,1650.6210714285714,332.14285714285717,174.37107142857144,1123.3214285714287,29.0,29.0,3.0,11.0,10.0,0.48007197912995503
1470,1,33,175,2,1.0,79.0,1.0,2.0,5.0,0.0,3250.753928571429,0.0,0.0,0.0,0.0,1295.3835714285713,1295.3314285714284,8.0,7.0,1296.675,1296.675,0.0,155.55214285714285,1137.3014285714285,18.0,18.0,0.0,5.0,12.0,3.676299446311297
1415,1,67,28,1,1.0,1.0,2.0,2.0,5.0,6512.073571428571,18677.399642857144,501.0785714285715,0.0,0.0,0.0,414.03607142857146,412.50928571428574,4.0,3.0,303.0,303.0,107.14285714285714,0.0,193.67857142857142,4.0,4.0,1.0,0.0,2.0,1.871705622476024
864,1,31,26,1,6.0,79.0,1.0,2.0,5.0,23.49607142857143,0.0,0.0,0.0,0.0,0.0,1095.3032142857144,1095.3032142857144,2.0,2.0,787.8928571428571,787.8928571428571,785.7142857142857,0.0,0.0,5.0,5.0,3.0,0.0,0.0,2.7159487130481192
1292,0,47,151,1,6.0,79.0,2.0,2.0,5.0,244.81642857142856,0.0,0.0,0.0,0.0,0.0,25.019642857142856,25.019642857142856,2.0,2.0,2178.3535714285713,2178.3535714285713,14.285714285714286,20.139285714285712,2142.8571428571427,6.0,6.0,2.0,2.0,1.0,-0.23134637015002646
1383,1,39,26,1,1.0,6.0,2.0,2.0,5.0,199.82107142857143,2582.3292857142856,0.0,0.0,0.0,0.0,551.6899999999999,548.4903571428571,3.0,2.0,753.5357142857143,753.5357142857143,714.2857142857143,0.0,35.714285714285715,5.0,5.0,1.0,0.0,2.0,-2.440349922053005
686,1,57,51,1,6.0,79.0,2.0,2.0,5.0,1146.879642857143,0.0,0.0,0.0,0.0,0.0,513.3592857142856,513.3592857142856,3.0,3.0,496.73999999999995,496.73999999999995,0.0,0.0,119.21857142857142,7.0,7.0,0.0,0.0,5.0,3.3313666862940687
950,0,26,152,1,6.0,79.0,2.0,2.0,5.0,41.46035714285715,0.0,0.0,0.0,0.0,0.0,218.2932142857143,218.2932142857143,2.0,2.0,295.50892857142856,295.50892857142856,0.0,0.0,292.11607142857144,5.0,5.0,0.0,0.0,4.0,1.9580075860148727
